id,url,price,address,property_type,bedrooms,bathrooms,snippet,epc_rating,furnishing,image_url,time_in_market,agent_url,search_date
161673191,/properties/161673191#/?channel=RES_LET,800,"Sterling Way, Edmonton",Flat Share,,,"","","",,Reduced on 27/05/2025,/estate-agents/agent/Ariston-Property/London-21035.html,2025-06-23T01:58:24.238235
,,800,"Sterling Way, Edmonton",Flat Share,,,"","","",,Reduced on 27/05/2025,/estate-agents/agent/Ariston-Property/London-21035.html,2025-06-23T01:58:24.238235
163638212,/properties/163638212#/?channel=RES_LET,700,"Warwick Way, Dartford, DA1",Studio,,,"","","",,Reduced yesterday,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163638212,/properties/163638212#/?channel=RES_LET,700,"Warwick Way, Dartford, DA1",Studio,,,"","","",,Reduced yesterday,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
161355800,/properties/161355800#/?channel=RES_LET,750,"Grand Avenue, Wembley, Middlesex, HA9",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
161355800,/properties/161355800#/?channel=RES_LET,750,"Grand Avenue, Wembley, Middlesex, HA9",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
159660755,/properties/159660755#/?channel=RES_LET,800,"Tildesley Road, London, SW15",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
159660755,/properties/159660755#/?channel=RES_LET,800,"Tildesley Road, London, SW15",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
159661694,/properties/159661694#/?channel=RES_LET,800,"Tildesley Road, London, SW15",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
159661694,/properties/159661694#/?channel=RES_LET,800,"Tildesley Road, London, SW15",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
161574488,/properties/161574488#/?channel=RES_LET,800,"Baythorne Street, London, E3",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
161574488,/properties/161574488#/?channel=RES_LET,800,"Baythorne Street, London, E3",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
161827370,/properties/161827370#/?channel=RES_LET,800,"Loch Crescent, Edgware, Middlesex, HA8",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
161827370,/properties/161827370#/?channel=RES_LET,800,"Loch Crescent, Edgware, Middlesex, HA8",Flat Share,1,,"","","",,Reduced on 21/06/2025,/estate-agents/agent/Home-World-Management/West-London-281402.html,2025-06-23T01:58:24.238235
163619102,/properties/163619102#/?channel=RES_LET,800,"Neptune Walk, Erith, Kent, DA8",Flat,1,,"","","",,Added on 20/06/2025,/estate-agents/agent/Robinson-Jackson/Barnehurst-59433.html,2025-06-23T01:58:24.238235
163619102,/properties/163619102#/?channel=RES_LET,800,"Neptune Walk, Erith, Kent, DA8",Flat,1,,"","","",,Added on 20/06/2025,/estate-agents/agent/Robinson-Jackson/Barnehurst-59433.html,2025-06-23T01:58:24.238235
162743054,/properties/162743054#/?channel=RES_LET,750,"Brent Street, London, NW4",Studio,,,"","","",,Reduced on 20/06/2025,/estate-agents/agent/More-Homes-Group/East-London-289757.html,2025-06-23T01:58:24.238235
162743054,/properties/162743054#/?channel=RES_LET,750,"Brent Street, London, NW4",Studio,,,"","","",,Reduced on 20/06/2025,/estate-agents/agent/More-Homes-Group/East-London-289757.html,2025-06-23T01:58:24.238235
163597613,/properties/163597613#/?channel=RES_LET,750,"Flat D, 125  Woolwich Road",Apartment,,,"","","",,Added on 20/06/2025,/estate-agents/agent/Kilmers/Western-Gateway-93535.html,2025-06-23T01:58:24.238235
163597613,/properties/163597613#/?channel=RES_LET,750,"Flat D, 125  Woolwich Road",Apartment,,,"","","",,Added on 20/06/2025,/estate-agents/agent/Kilmers/Western-Gateway-93535.html,2025-06-23T01:58:24.238235
161065238,/properties/161065238#/?channel=RES_LET,800,"Clark Way, Heston, Hounslow",Studio,,,"","","",,Reduced on 20/06/2025,/estate-agents/agent/Move-Inn-Estates-Iver/Heston-113317.html,2025-06-23T01:58:24.238235
161065238,/properties/161065238#/?channel=RES_LET,800,"Clark Way, Heston, Hounslow",Studio,,,"","","",,Reduced on 20/06/2025,/estate-agents/agent/Move-Inn-Estates-Iver/Heston-113317.html,2025-06-23T01:58:24.238235
161324123,/properties/161324123#/?channel=RES_LET,800,"Adelaide Road, W13",Flat Share,1,,"","","",,Reduced on 20/06/2025,/estate-agents/agent/Rentd/London-230333.html,2025-06-23T01:58:24.238235
161324123,/properties/161324123#/?channel=RES_LET,800,"Adelaide Road, W13",Flat Share,1,,"","","",,Reduced on 20/06/2025,/estate-agents/agent/Rentd/London-230333.html,2025-06-23T01:58:24.238235
163554581,/properties/163554581#/?channel=RES_LET,750,"Wapping High Street, Wapping, E1W",Flat Share,1,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163554581,/properties/163554581#/?channel=RES_LET,750,"Wapping High Street, Wapping, E1W",Flat Share,1,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
133374047,/properties/133374047#/?channel=RES_LET,600,"Mill Bridge, Dollis Valley Way, Barnet, North London, EN5",Flat,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/Ad-Hoc-Property-Management-Ltd/London-103628.html,2025-06-23T01:58:24.238235
133374047,/properties/133374047#/?channel=RES_LET,600,"Mill Bridge, Dollis Valley Way, Barnet, North London, EN5",Flat,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/Ad-Hoc-Property-Management-Ltd/London-103628.html,2025-06-23T01:58:24.238235
163536533,/properties/163536533#/?channel=RES_LET,799,"White City Estate, London, W12",Flat Share,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/Oaklands-Estates/London-98294.html,2025-06-23T01:58:24.238235
163536533,/properties/163536533#/?channel=RES_LET,799,"White City Estate, London, W12",Flat Share,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/Oaklands-Estates/London-98294.html,2025-06-23T01:58:24.238235
161965880,/properties/161965880#/?channel=RES_LET,800,"Chiswick Terrace, London",Flat,,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/Sargeants/Ealing---Lettings-188345.html,2025-06-23T01:58:24.238235
161965880,/properties/161965880#/?channel=RES_LET,800,"Chiswick Terrace, London",Flat,,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/Sargeants/Ealing---Lettings-188345.html,2025-06-23T01:58:24.238235
162903605,/properties/162903605#/?channel=RES_LET,725,"Rannock Avenue, London, NW9",Studio,,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/Keller-Williams-Oxygen/Maidenhead-243590.html,2025-06-23T01:58:24.238235
162903605,/properties/162903605#/?channel=RES_LET,725,"Rannock Avenue, London, NW9",Studio,,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/Keller-Williams-Oxygen/Maidenhead-243590.html,2025-06-23T01:58:24.238235
163510070,/properties/163510070#/?channel=RES_LET,750,Cranhurst Road,Flat,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163510070,/properties/163510070#/?channel=RES_LET,750,Cranhurst Road,Flat,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163510064,/properties/163510064#/?channel=RES_LET,650,Cranhurst Road,Flat,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163510064,/properties/163510064#/?channel=RES_LET,650,Cranhurst Road,Flat,1,,"","","",,Added on 19/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163510001,/properties/163510001#/?channel=RES_LET,720,Anson Road,Flat,1,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163510001,/properties/163510001#/?channel=RES_LET,720,Anson Road,Flat,1,,"","","",,Reduced on 19/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163483880,/properties/163483880#/?channel=RES_LET,733,Lovelace Road,Flat,3,,"","","",,Added on 18/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163483880,/properties/163483880#/?channel=RES_LET,733,Lovelace Road,Flat,3,,"","","",,Added on 18/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163482056,/properties/163482056#/?channel=RES_LET,800,"Colliers Water Lane, CR7",Retirement Property,1,,"","","",,Added on 18/06/2025,/estate-agents/agent/AD1-Properties/London-286295.html,2025-06-23T01:58:24.238235
163482056,/properties/163482056#/?channel=RES_LET,800,"Colliers Water Lane, CR7",Retirement Property,1,,"","","",,Added on 18/06/2025,/estate-agents/agent/AD1-Properties/London-286295.html,2025-06-23T01:58:24.238235
163481501,/properties/163481501#/?channel=RES_LET,725,"London Road, Croydon CR0 2TF",Flat Share,1,,"","","",,Reduced on 18/06/2025,/estate-agents/agent/Greens/London---Lettings-117481.html,2025-06-23T01:58:24.238235
163481501,/properties/163481501#/?channel=RES_LET,725,"London Road, Croydon CR0 2TF",Flat Share,1,,"","","",,Reduced on 18/06/2025,/estate-agents/agent/Greens/London---Lettings-117481.html,2025-06-23T01:58:24.238235
163472396,/properties/163472396#/?channel=RES_LET,750,"All Bills & Wifi Included Double Room - Homerton, E9",Flat Share,4,,"","","",,Added on 18/06/2025,/estate-agents/agent/Maxwells-Estates/Islington-88079.html,2025-06-23T01:58:24.238235
163472396,/properties/163472396#/?channel=RES_LET,750,"All Bills & Wifi Included Double Room - Homerton, E9",Flat Share,4,,"","","",,Added on 18/06/2025,/estate-agents/agent/Maxwells-Estates/Islington-88079.html,2025-06-23T01:58:24.238235
163472927,/properties/163472927#/?channel=RES_LET,800,"Regina Road, Southall, Middlesex, UB2",Flat Share,1,,"","","",,Added on 18/06/2025,/estate-agents/agent/Wynn-Estates/Hounslow-224318.html,2025-06-23T01:58:24.238235
163472927,/properties/163472927#/?channel=RES_LET,800,"Regina Road, Southall, Middlesex, UB2",Flat Share,1,,"","","",,Added on 18/06/2025,/estate-agents/agent/Wynn-Estates/Hounslow-224318.html,2025-06-23T01:58:24.238235
161915009,/properties/161915009#/?channel=RES_LET,750,Oak Hill Grove,Flat,5,,"","","",,Added on 14/05/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
,,750,Oak Hill Grove,Flat,5,,"","","",,Added on 14/05/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
159860672,/properties/159860672#/?channel=RES_LET,750,"76 Bridge Road, Uxbridge, UB8",Flat Share,1,,"","","",,Reduced on 18/06/2025,/estate-agents/agent/Christopher-Nevill/Uxbridge---Lettings-9211.html,2025-06-23T01:58:24.238235
159860672,/properties/159860672#/?channel=RES_LET,750,"76 Bridge Road, Uxbridge, UB8",Flat Share,1,,"","","",,Reduced on 18/06/2025,/estate-agents/agent/Christopher-Nevill/Uxbridge---Lettings-9211.html,2025-06-23T01:58:24.238235
157910102,/properties/157910102#/?channel=RES_LET,775,"Gunnersbury Avenue, London, W5",Flat Share,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Milegate/London-123322.html,2025-06-23T01:58:24.238235
157910102,/properties/157910102#/?channel=RES_LET,775,"Gunnersbury Avenue, London, W5",Flat Share,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Milegate/London-123322.html,2025-06-23T01:58:24.238235
157622282,/properties/157622282#/?channel=RES_LET,700,"Rigby Mews, Ilford",Flat Share,,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Net-Lettings/London-43665.html,2025-06-23T01:58:24.238235
157622282,/properties/157622282#/?channel=RES_LET,700,"Rigby Mews, Ilford",Flat Share,,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Net-Lettings/London-43665.html,2025-06-23T01:58:24.238235
28000868,/properties/28000868#/?channel=RES_LET,750,"High Road,Woodford Green,IG8",Studio,,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Yellands/South-Woodford-62254.html,2025-06-23T01:58:24.238235
28000868,/properties/28000868#/?channel=RES_LET,750,"High Road,Woodford Green,IG8",Studio,,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Yellands/South-Woodford-62254.html,2025-06-23T01:58:24.238235
163416680,/properties/163416680#/?channel=RES_LET,700,Cochrane Drive Dartford DA1,Flat Share,1,,"","","",,Added on 17/06/2025,/estate-agents/agent/Wards---Lettings/Dartford-7955.html,2025-06-23T01:58:24.238235
163416680,/properties/163416680#/?channel=RES_LET,700,Cochrane Drive Dartford DA1,Flat Share,1,,"","","",,Added on 17/06/2025,/estate-agents/agent/Wards---Lettings/Dartford-7955.html,2025-06-23T01:58:24.238235
158893049,/properties/158893049#/?channel=RES_LET,750,"St Thomas's Road, Finsbury Park, N4",Flat,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Homelink-Lettings-and-Estates/London-13040.html,2025-06-23T01:58:24.238235
158893049,/properties/158893049#/?channel=RES_LET,750,"St Thomas's Road, Finsbury Park, N4",Flat,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/Homelink-Lettings-and-Estates/London-13040.html,2025-06-23T01:58:24.238235
163428515,/properties/163428515#/?channel=RES_LET,800,Anson Road,Flat,1,,"","","",,Added on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163428515,/properties/163428515#/?channel=RES_LET,800,Anson Road,Flat,1,,"","","",,Added on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163404656,/properties/163404656#/?channel=RES_LET,700,Anson Road,Flat,1,,"","","",,Added on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163404656,/properties/163404656#/?channel=RES_LET,700,Anson Road,Flat,1,,"","","",,Added on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163404659,/properties/163404659#/?channel=RES_LET,700,Anson Road,Flat,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163404659,/properties/163404659#/?channel=RES_LET,700,Anson Road,Flat,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163404665,/properties/163404665#/?channel=RES_LET,700,Anson Road,Flat,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163404665,/properties/163404665#/?channel=RES_LET,700,Anson Road,Flat,1,,"","","",,Reduced on 17/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
153114548,/properties/153114548#/?channel=RES_LET,700,"High Street, Banstead, Surrey, SM7",Flat Share,1,,"","","",,Reduced on 16/06/2025,/estate-agents/agent/Clarendons/South-East-91274.html,2025-06-23T01:58:24.238235
153114548,/properties/153114548#/?channel=RES_LET,700,"High Street, Banstead, Surrey, SM7",Flat Share,1,,"","","",,Reduced on 16/06/2025,/estate-agents/agent/Clarendons/South-East-91274.html,2025-06-23T01:58:24.238235
163371260,/properties/163371260#/?channel=RES_LET,800,BEDSIT TO RENT,Studio,,,"","","",,Added on 16/06/2025,/estate-agents/agent/Heaven-Estate-Agents/London-225752.html,2025-06-23T01:58:24.238235
163371260,/properties/163371260#/?channel=RES_LET,800,BEDSIT TO RENT,Studio,,,"","","",,Added on 16/06/2025,/estate-agents/agent/Heaven-Estate-Agents/London-225752.html,2025-06-23T01:58:24.238235
163359917,/properties/163359917#/?channel=RES_LET,660,Stoneleigh Broadway,Flat,6,,"","","",,Added on 16/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163359917,/properties/163359917#/?channel=RES_LET,660,Stoneleigh Broadway,Flat,6,,"","","",,Added on 16/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163347986,/properties/163347986#/?channel=RES_LET,650,"Kent, Welling, DA16",Flat Share,1,,"","","",,Reduced on 15/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163347986,/properties/163347986#/?channel=RES_LET,650,"Kent, Welling, DA16",Flat Share,1,,"","","",,Reduced on 15/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163504643,/properties/163504643#/?channel=RES_LET,750,"Oval, London, SW8",Flat Share,1,,"","","",,Added on 15/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163504643,/properties/163504643#/?channel=RES_LET,750,"Oval, London, SW8",Flat Share,1,,"","","",,Added on 15/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
162212504,/properties/162212504#/?channel=RES_LET,745,"Ivy Road, London, NW2",Flat Share,1,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
162212504,/properties/162212504#/?channel=RES_LET,745,"Ivy Road, London, NW2",Flat Share,1,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
158923637,/properties/158923637#/?channel=RES_LET,750,"Mellish Street, London, E14",Not Specified,5,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/Choices/Central-London-117484.html,2025-06-23T01:58:24.238235
158923637,/properties/158923637#/?channel=RES_LET,750,"Mellish Street, London, E14",Not Specified,5,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/Choices/Central-London-117484.html,2025-06-23T01:58:24.238235
73330880,/properties/73330880#/?channel=RES_LET,725,"High Road, London, N12",Flat Share,4,,"","","",,Added on 13/06/2025,/estate-agents/agent/Discover-Residential-Ltd/Loughton-184304.html,2025-06-23T01:58:24.238235
73330880,/properties/73330880#/?channel=RES_LET,725,"High Road, London, N12",Flat Share,4,,"","","",,Added on 13/06/2025,/estate-agents/agent/Discover-Residential-Ltd/Loughton-184304.html,2025-06-23T01:58:24.238235
162470444,/properties/162470444#/?channel=RES_LET,800,"1-3 Ashdown Road, Epsom, KT17 3PL",Studio,,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/eXp-UK/South-East-238277.html,2025-06-23T01:58:24.238235
162470444,/properties/162470444#/?channel=RES_LET,800,"1-3 Ashdown Road, Epsom, KT17 3PL",Studio,,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/eXp-UK/South-East-238277.html,2025-06-23T01:58:24.238235
83220881,/properties/83220881#/?channel=RES_LET,685,"Waynflete Square, London, W10",Flat Share,1,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/Nathan-Andrews-Estates/London-112669.html,2025-06-23T01:58:24.238235
83220881,/properties/83220881#/?channel=RES_LET,685,"Waynflete Square, London, W10",Flat Share,1,,"","","",,Reduced on 13/06/2025,/estate-agents/agent/Nathan-Andrews-Estates/London-112669.html,2025-06-23T01:58:24.238235
163244837,/properties/163244837#/?channel=RES_LET,702,"Wilfred Court, London, N15",Flat Share,1,,"","","",,Added on 12/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163244837,/properties/163244837#/?channel=RES_LET,702,"Wilfred Court, London, N15",Flat Share,1,,"","","",,Added on 12/06/2025,/estate-agents/agent/OpenRent/London-96668.html,2025-06-23T01:58:24.238235
163203539,/properties/163203539#/?channel=RES_LET,800,"Inglis Road, Ealing",Flat,,,"","","",,Reduced on 12/06/2025,/estate-agents/agent/Japan-Letting-Agency/London-258848.html,2025-06-23T01:58:24.238235
163203539,/properties/163203539#/?channel=RES_LET,800,"Inglis Road, Ealing",Flat,,,"","","",,Reduced on 12/06/2025,/estate-agents/agent/Japan-Letting-Agency/London-258848.html,2025-06-23T01:58:24.238235
163220102,/properties/163220102#/?channel=RES_LET,800,Anson Road,Flat,1,,"","","",,Reduced on 12/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163220102,/properties/163220102#/?channel=RES_LET,800,Anson Road,Flat,1,,"","","",,Reduced on 12/06/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
163209620,/properties/163209620#/?channel=RES_LET,800,"Crystal Palace, London, SE19",Flat Share,,,"","","",,Added on 12/06/2025,/estate-agents/agent/iMove-Property/Crystal-Palace-London-80566.html,2025-06-23T01:58:24.238235
163209620,/properties/163209620#/?channel=RES_LET,800,"Crystal Palace, London, SE19",Flat Share,,,"","","",,Added on 12/06/2025,/estate-agents/agent/iMove-Property/Crystal-Palace-London-80566.html,2025-06-23T01:58:24.238235
161915009,/properties/161915009#/?channel=RES_LET,750,Oak Hill Grove,Flat,5,,"","","",,Added on 14/05/2025,/estate-agents/agent/StudentTenant/Canterbury-249920.html,2025-06-23T01:58:24.238235
